cohort_month,order_month,cohort_age_months,active_customers,cohort_customers,retention_rate
2016-11-01,2018-02-01,15,176,471,0.373673
2016-11-01,2018-03-01,16,203,471,0.430998
2016-11-01,2018-04-01,17,171,471,0.363057
2016-11-01,2018-05-01,18,176,471,0.373673
2016-11-01,2018-06-01,19,189,471,0.401274
2016-11-01,2018-07-01,20,191,471,0.40552
2016-11-01,2018-08-01,21,209,471,0.443737
2016-11-01,2018-09-01,22,178,471,0.377919
2016-11-01,2018-10-01,23,112,471,0.237792
2016-12-01,2016-12-01,0,246,246,1.0
2016-12-01,2017-01-01,1,96,246,0.390244
2016-12-01,2017-02-01,2,92,246,0.373984
2016-12-01,2017-03-01,3,102,246,0.414634
2016-12-01,2017-04-01,4,105,246,0.426829
2016-12-01,2017-05-01,5,109,246,0.443089
2016-12-01,2017-06-01,6,98,246,0.398374
2016-12-01,2017-07-01,7,92,246,0.373984
2016-12-01,2017-08-01,8,103,246,0.418699
2016-12-01,2017-09-01,9,90,246,0.365854
2016-12-01,2017-10-01,10,101,246,0.410569
2016-12-01,2017-11-01,11,88,246,0.357724
2016-12-01,2017-12-01,12,94,246,0.382114
2016-12-01,2018-01-01,13,90,246,0.365854
2016-12-01,2018-02-01,14,103,246,0.418699
2016-12-01,2018-03-01,15,103,246,0.418699
2016-12-01,2018-04-01,16,86,246,0.349593
2016-12-01,2018-05-01,17,108,246,0.439024
2016-12-01,2018-06-01,18,98,246,0.398374
2016-12-01,2018-07-01,19,92,246,0.373984
2016-12-01,2018-08-01,20,95,246,0.386179
2016-12-01,2018-09-01,21,95,246,0.386179
2016-12-01,2018-10-01,22,59,246,0.239837
2017-01-01,2017-01-01,0,158,158,1.0
2017-01-01,2017-02-01,1,56,158,0.35443
2017-01-01,2017-03-01,2,64,158,0.405063
2017-01-01,2017-04-01,3,53,158,0.335443
2017-01-01,2017-05-01,4,62,158,0.392405
2017-01-01,2017-06-01,5,60,158,0.379747
2017-01-01,2017-07-01,6,74,158,0.468354
2017-01-01,2017-08-01,7,66,158,0.417722
2017-01-01,2017-09-01,8,59,158,0.373418
2017-01-01,2017-10-01,9,61,158,0.386076
2017-01-01,2017-11-01,10,68,158,0.43038
2017-01-01,2017-12-01,11,55,158,0.348101
2017-01-01,2018-01-01,12,61,158,0.386076
2017-01-01,2018-02-01,13,53,158,0.335443
2017-01-01,2018-03-01,14,72,158,0.455696
2017-01-01,2018-04-01,15,65,158,0.411392
2017-01-01,2018-05-01,16,70,158,0.443038
2017-01-01,2018-06-01,17,70,158,0.443038
2017-01-01,2018-07-01,18,62,158,0.392405
2017-01-01,2018-08-01,19,80,158,0.506329
2017-01-01,2018-09-01,20,67,158,0.424051
2017-01-01,2018-10-01,21,32,158,0.202532
2017-02-01,2017-02-01,0,93,93,1.0
2017-02-01,2017-03-01,1,42,93,0.451613
2017-02-01,2017-04-01,2,32,93,0.344086
2017-02-01,2017-05-01,3,41,93,0.44086
2017-02-01,2017-06-01,4,35,93,0.376344
2017-02-01,2017-07-01,5,37,93,0.397849
2017-02-01,2017-08-01,6,42,93,0.451613
2017-02-01,2017-09-01,7,39,93,0.419355
2017-02-01,2017-10-01,8,31,93,0.333333
2017-02-01,2017-11-01,9,32,93,0.344086
2017-02-01,2017-12-01,10,42,93,0.451613
2017-02-01,2018-01-01,11,39,93,0.419355
2017-02-01,2018-02-01,12,38,93,0.408602
2017-02-01,2018-03-01,13,41,93,0.44086
2017-02-01,2018-04-01,14,40,93,0.430108
2017-02-01,2018-05-01,15,41,93,0.44086
2017-02-01,2018-06-01,16,30,93,0.322581
2017-02-01,2018-07-01,17,33,93,0.354839
2017-02-01,2018-08-01,18,31,93,0.333333
2017-02-01,2018-09-01,19,40,93,0.430108
2017-02-01,2018-10-01,20,18,93,0.193548
2017-03-01,2017-03-01,0,69,69,1.0
2017-03-01,2017-04-01,1,24,69,0.347826
2017-03-01,2017-05-01,2,30,69,0.434783
2017-03-01,2017-06-01,3,24,69,0.347826
2017-03-01,2017-07-01,4,23,69,0.333333
2017-03-01,2017-08-01,5,28,69,0.405797
2017-03-01,2017-09-01,6,25,69,0.362319
2017-03-01,2017-10-01,7,36,69,0.521739
2017-03-01,2017-11-01,8,37,69,0.536232
2017-03-01,2017-12-01,9,25,69,0.362319
2017-03-01,2018-01-01,10,30,69,0.434783
2017-03-01,2018-02-01,11,26,69,0.376812
2017-03-01,2018-03-01,12,25,69,0.362319
2017-03-01,2018-04-01,13,29,69,0.42029
2017-03-01,2018-05-01,14,35,69,0.507246
2017-03-01,2018-06-01,15,24,69,0.347826
2017-03-01,2018-07-01,16,34,69,0.492754
2017-03-01,2018-08-01,17,23,69,0.333333
2017-03-01,2018-09-01,18,33,69,0.478261
2017-03-01,2018-10-01,19,14,69,0.202899
2017-04-01,2017-04-01,0,36,36,1.0
2017-04-01,2017-05-01,1,12,36,0.333333
2017-04-01,2017-06-01,2,18,36,0.5
2017-04-01,2017-07-01,3,15,36,0.416667
2017-04-01,2017-08-01,4,13,36,0.361111
2017-04-01,2017-09-01,5,14,36,0.388889
2017-04-01,2017-10-01,6,15,36,0.416667
2017-04-01,2017-11-01,7,20,36,0.555556
2017-04-01,2017-12-01,8,17,36,0.472222
2017-04-01,2018-01-01,9,13,36,0.361111
2017-04-01,2018-02-01,10,15,36,0.416667
2017-04-01,2018-03-01,11,15,36,0.416667
2017-04-01,2018-04-01,12,14,36,0.388889
2017-04-01,2018-05-01,13,13,36,0.361111
2017-04-01,2018-06-01,14,15,36,0.416667
2017-04-01,2018-07-01,15,14,36,0.388889
2017-04-01,2018-08-01,16,14,36,0.388889
2017-04-01,2018-09-01,17,9,36,0.25
2017-04-01,2018-10-01,18,6,36,0.166667
2017-05-01,2017-05-01,0,15,15,1.0
2017-05-01,2017-06-01,1,6,15,0.4
2017-05-01,2017-07-01,2,8,15,0.533333
2017-05-01,2017-08-01,3,7,15,0.466667
2017-05-01,2017-09-01,4,5,15,0.333333
2017-05-01,2017-10-01,5,8,15,0.533333
2017-05-01,2017-11-01,6,7,15,0.466667
2017-05-01,2017-12-01,7,6,15,0.4
2017-05-01,2018-01-01,8,4,15,0.266667
2017-05-01,2018-02-01,9,5,15,0.333333
2017-05-01,2018-03-01,10,6,15,0.4
2017-05-01,2018-04-01,11,7,15,0.466667
2017-05-01,2018-05-01,12,4,15,0.266667
2017-05-01,2018-06-01,13,3,15,0.2
2017-05-01,2018-07-01,14,5,15,0.333333
2017-05-01,2018-08-01,15,4,15,0.266667
2017-05-01,2018-09-01,16,6,15,0.4
2017-05-01,2018-10-01,17,6,15,0.4
2017-06-01,2017-06-01,0,6,6,1.0
2017-06-01,2017-07-01,1,1,6,0.166667
2017-06-01,2017-08-01,2,2,6,0.333333
2017-06-01,2017-09-01,3,2,6,0.333333
2017-06-01,2017-10-01,4,2,6,0.333333
2017-06-01,2017-11-01,5,2,6,0.333333
2017-06-01,2017-12-01,6,3,6,0.5
2017-06-01,2018-01-01,7,2,6,0.333333
2017-06-01,2018-02-01,8,2,6,0.333333
2017-06-01,2018-03-01,9,3,6,0.5
2017-06-01,2018-04-01,10,1,6,0.166667
2017-06-01,2018-05-01,11,3,6,0.5
2017-06-01,2018-06-01,12,1,6,0.166667
2017-06-01,2018-07-01,13,1,6,0.166667
2017-06-01,2018-08-01,14,1,6,0.166667
2017-06-01,2018-09-01,15,3,6,0.5
2017-06-01,2018-10-01,16,1,6,0.166667
2017-07-01,2017-07-01,0,9,9,1.0
2017-07-01,2017-08-01,1,4,9,0.444444
2017-07-01,2017-09-01,2,4,9,0.444444
2017-07-01,2017-10-01,3,5,9,0.555556
2017-07-01,2017-11-01,4,2,9,0.222222
2017-07-01,2017-12-01,5,2,9,0.222222
2017-07-01,2018-01-01,6,5,9,0.555556
2017-07-01,2018-02-01,7,3,9,0.333333
2017-07-01,2018-03-01,8,4,9,0.444444
2017-07-01,2018-04-01,9,3,9,0.333333
2017-07-01,2018-05-01,10,5,9,0.555556
2017-07-01,2018-06-01,11,1,9,0.111111
2017-07-01,2018-07-01,12,3,9,0.333333
2017-07-01,2018-08-01,13,4,9,0.444444
2017-07-01,2018-09-01,14,6,9,0.666667
2017-07-01,2018-10-01,15,2,9,0.222222
2017-08-01,2017-08-01,0,2,2,1.0
2017-08-01,2017-09-01,1,1,2,0.5
2017-08-01,2017-10-01,2,1,2,0.5
2017-08-01,2017-11-01,3,1,2,0.5
2017-08-01,2018-01-01,5,1,2,0.5
2017-08-01,2018-02-01,6,1,2,0.5
2017-08-01,2018-03-01,7,1,2,0.5
2017-08-01,2018-04-01,8,1,2,0.5
2017-08-01,2018-05-01,9,1,2,0.5
2017-08-01,2018-06-01,10,2,2,1.0
2017-08-01,2018-07-01,11,2,2,1.0
2017-08-01,2018-08-01,12,2,2,1.0
2017-08-01,2018-09-01,13,1,2,0.5
2017-08-01,2018-10-01,14,1,2,0.5
2017-09-01,2017-09-01,0,5,5,1.0
2017-09-01,2017-10-01,1,1,5,0.2
2017-09-01,2017-11-01,2,3,5,0.6
2017-09-01,2018-01-01,4,3,5,0.6
2017-09-01,2018-02-01,5,3,5,0.6
2017-09-01,2018-03-01,6,3,5,0.6
2017-09-01,2018-04-01,7,2,5,0.4
2017-09-01,2018-05-01,8,2,5,0.4
2017-09-01,2018-07-01,10,2,5,0.4
2017-09-01,2018-08-01,11,2,5,0.4
2017-09-01,2018-09-01,12,2,5,0.4
2017-09-01,2018-10-01,13,1,5,0.2
2017-11-01,2017-11-01,0,1,1,1.0
2017-11-01,2018-01-01,2,1,1,1.0
2017-11-01,2018-04-01,5,1,1,1.0
2017-11-01,2018-05-01,6,1,1,1.0
2017-11-01,2018-06-01,7,1,1,1.0
2017-11-01,2018-09-01,10,1,1,1.0
2017-11-01,2018-10-01,11,1,1,1.0
2017-12-01,2017-12-01,0,2,2,1.0
2017-12-01,2018-01-01,1,2,2,1.0
2017-12-01,2018-02-01,2,1,2,0.5
2017-12-01,2018-03-01,3,2,2,1.0
2017-12-01,2018-04-01,4,1,2,0.5
2017-12-01,2018-06-01,6,1,2,0.5
2017-12-01,2018-07-01,7,2,2,1.0
2017-12-01,2018-09-01,9,1,2,0.5
2018-02-01,2018-02-01,0,1,1,1.0
2018-02-01,2018-05-01,3,1,1,1.0
2018-02-01,2018-10-01,8,1,1,1.0
